,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2135,600519.SH,20101209,124.385,124.8863,122.0431,123.9217,124.5055,-0.5837999999999965,-0.4689,24461.4,474949.022
2134,600519.SH,20101210,122.7095,126.2191,121.2181,125.4829,123.9217,1.5611999999999995,1.2598,39587.31,766519.126
2133,600519.SH,20101213,125.3433,125.3433,122.8047,125.0196,125.4829,-0.4633000000000038,-0.3692,58592.83,1144043.372
2132,600519.SH,20101214,125.2227,127.8819,124.899,125.6035,125.0196,0.5838999999999999,0.467,61542.72,1224103.219
2131,600519.SH,20101215,125.6606,129.0433,125.6606,127.3742,125.6035,1.770700000000005,1.4098,47423.8,953073.582
2130,600519.SH,20101216,134.5394,134.863,131.0551,131.3598,127.3742,3.985600000000005,3.129,66817.58,1396868.342
2129,600519.SH,20101217,132.0071,132.7687,129.3479,129.7351,131.3598,-1.6247000000000185,-1.2368,51769.82,1060471.13
2128,600519.SH,20101220,130.7251,131.1567,123.122,125.2671,129.7351,-4.467999999999989,-3.4439,68557.25,1361002.093
2127,600519.SH,20101221,125.2481,125.4131,122.4937,123.122,125.2671,-2.1450999999999993,-1.7124,59359.42,1153389.514
2126,600519.SH,20101222,123.1664,123.433,120.5834,121.1863,123.122,-1.935699999999997,-1.5722,44151.22,845830.946
2125,600519.SH,20101223,121.1229,122.297,120.5834,121.034,121.1863,-0.15229999999999677,-0.1257,32743.89,626262.013
2124,600519.SH,20101224,121.034,121.1609,118.6795,119.7711,121.034,-1.262900000000002,-1.0434,29408.52,553596.991
2123,600519.SH,20101227,119.9488,120.5771,115.703,116.1345,119.7711,-3.6366000000000014,-3.0363,45246.4,844631.482
2122,600519.SH,20101228,116.1409,118.4256,112.5868,116.3059,116.1345,0.17139999999999134,0.1476,48176.44,873676.036
2121,600519.SH,20101229,116.2043,118.0892,115.5062,118.0448,116.3059,1.738900000000001,1.4951,30967.6,569651.391
2120,600519.SH,20101230,118.3621,118.3621,114.3638,115.4618,118.0448,-2.5829999999999984,-2.1882,41774.68,760950.273
2119,600519.SH,20101231,115.3793,116.9532,114.9033,116.7247,115.4618,1.262900000000002,1.0938,46084.87,843075.733
2118,600519.SH,20110104,118.616,119.2506,115.887,117.7275,116.7247,1.0028000000000077,0.8591,60462.26,1116558.389
2117,600519.SH,20110105,117.3467,117.664,114.5542,114.9223,117.7275,-2.8051999999999992,-2.3828,58198.02,1064872.709
2116,600519.SH,20110106,115.0048,116.5217,113.2469,114.3892,114.9223,-0.5331000000000046,-0.4639,37584.56,677983.969
2115,600519.SH,20110107,114.3512,115.3095,113.2849,114.0592,114.3892,-0.3299999999999983,-0.2885,30533.8,548732.363
2114,600519.SH,20110110,113.9958,114.5606,110.5179,110.6258,114.0592,-3.433400000000006,-3.0102,38784.83,687881.571
2113,600519.SH,20110111,110.2259,111.381,108.6583,110.1498,110.6258,-0.4759999999999991,-0.4303,45322.1,787943.021
2112,600519.SH,20110112,110.4925,111.6983,109.4199,110.7273,110.1498,0.5775000000000006,0.5243,31323.25,546334.112
2111,600519.SH,20110113,111.381,114.8716,110.74,113.9132,110.7273,3.1859000000000037,2.8772,41341.74,740207.616
2110,600519.SH,20110114,113.5705,115.0048,112.5234,114.3575,113.9132,0.44429999999999836,0.39,25772.66,461741.103
2109,600519.SH,20110117,114.0465,115.6331,111.0764,111.4381,114.3575,-2.919399999999996,-2.5529,37475.16,673586.235
2108,600519.SH,20110118,111.1271,115.8934,110.4227,115.8616,111.4381,4.42349999999999,3.9695,40962.35,738283.975
2107,600519.SH,20110119,115.8616,116.5026,114.9414,116.033,115.8616,0.17140000000000555,0.1479,26198.67,478032.606
2106,600519.SH,20110120,115.6966,116.7692,113.1263,114.2813,116.033,-1.7516999999999996,-1.5097,24523.05,444085.191
2105,600519.SH,20110121,114.11,115.1889,111.4825,111.6285,114.2813,-2.652799999999999,-2.3213,26867.37,479005.923
2104,600519.SH,20110124,111.6158,112.6376,107.8968,108.8551,111.6285,-2.7734000000000094,-2.4845,34775.49,601578.015
2103,600519.SH,20110125,108.5124,109.4136,107.8904,108.3347,108.8551,-0.5203999999999951,-0.4781,17238.64,294978.979
2102,600519.SH,20110126,108.5314,110.4227,108.5314,109.2486,108.3347,0.9138999999999982,0.8436,14325.71,247045.171
2101,600519.SH,20110127,109.1343,111.2414,107.6239,109.8324,109.2486,0.5838000000000108,0.5344,29444.27,507387.589
2100,600519.SH,20110128,109.8007,110.5115,109.4009,110.0102,109.8324,0.17779999999999063,0.1619,19591.43,339796.042
2099,600519.SH,20110131,110.1117,114.8208,109.8007,112.9613,110.0102,2.9510999999999967,2.6826,32442.43,577621.803
2098,600519.SH,20110201,112.9676,115.411,112.6503,114.4146,112.9613,1.4532999999999987,1.2865,17758.46,319648.6
2097,600519.SH,20110209,114.2306,114.751,112.333,112.9422,114.4146,-1.4723999999999933,-1.2869,17675.31,317003.717
2096,600519.SH,20110210,112.5551,118.0385,112.5234,117.4292,112.9422,4.486999999999995,3.9728,36008.75,656695.297
2095,600519.SH,20110211,117.2452,119.5997,116.9596,117.3657,117.4292,-0.06349999999999056,-0.0541,34001.41,634257.226
2094,600519.SH,20110214,117.3657,119.3141,116.7121,118.7493,117.3657,1.3836000000000013,1.1789,36639.15,681621.643
2093,600519.SH,20110215,118.7493,119.8218,117.2832,117.5625,118.7493,-1.1868000000000052,-0.9994,29716.4,554140.643
2092,600519.SH,20110216,117.4165,118.0385,115.3158,116.5724,117.5625,-0.9900999999999982,-0.8422,36440.18,667440.837
2091,600519.SH,20110217,116.1409,116.5851,114.7637,115.0366,116.5724,-1.5357999999999947,-1.3175,36363.8,662075.979
2090,600519.SH,20110218,114.7446,117.6958,114.4273,115.4935,115.0366,0.4568999999999903,0.3972,36828.73,676343.235
2089,600519.SH,20110221,115.5062,117.2832,114.9985,116.4455,115.4935,0.9519999999999982,0.8243,27289.85,498811.371
2088,600519.SH,20110222,116.4455,117.5688,114.8716,115.4301,116.4455,-1.0153999999999996,-0.872,38293.8,701713.006
2087,600519.SH,20110223,114.9414,116.4392,114.9414,115.9886,115.4301,0.5585000000000093,0.4838,19422.29,353816.777
2086,600519.SH,20110224,115.8743,116.4392,114.9477,115.6014,115.9886,-0.3872000000000071,-0.3338,20476.31,373539.569
2085,600519.SH,20110225,116.0647,116.0647,113.7292,113.9958,115.6014,-1.6055999999999955,-1.3889,29413.43,532482.186
2084,600519.SH,20110228,113.7927,113.8942,111.6983,113.3992,113.9958,-0.5966000000000093,-0.5234,39093.1,693295.724
2083,600519.SH,20110301,113.4182,114.1925,112.8407,113.3738,113.3992,-0.02539999999999054,-0.0224,23059.41,411728.226
2082,600519.SH,20110302,113.0945,113.6023,111.7047,112.4662,113.3738,-0.9076000000000022,-0.8005,32095.5,569125.294
2081,600519.SH,20110303,112.5043,113.4055,110.905,111.0637,112.4662,-1.4025000000000034,-1.247,37735.09,663456.221
2080,600519.SH,20110304,111.0637,112.1933,110.7463,111.6539,111.0637,0.5901999999999958,0.5314,33351.19,587411.61
2079,600519.SH,20110307,111.5968,112.6693,111.5968,112.5741,111.6539,0.9202000000000083,0.8242,33553.69,593119.911
2078,600519.SH,20110308,112.6059,112.7138,110.9367,112.1553,112.5741,-0.4188000000000045,-0.372,31869.55,560058.561
2077,600519.SH,20110309,112.6439,113.0945,111.7301,112.9613,112.1553,0.8059999999999974,0.7186,22971.46,406818.003
2076,600519.SH,20110310,112.9486,116.9024,112.5741,115.5062,112.9613,2.5449000000000126,2.2529,54492.13,991540.447
2075,600519.SH,20110311,115.2524,116.3947,114.1671,114.2623,115.5062,-1.2439000000000107,-1.0769,23345.45,424871.796
2074,600519.SH,20110314,113.9323,116.7755,113.6721,116.0647,114.2623,1.8024000000000058,1.5774,22372.98,408383.265
2073,600519.SH,20110315,115.2777,116.2805,112.352,113.7736,116.0647,-2.2911,-1.974,30898.55,554199.756
2072,600519.SH,20110316,113.9831,116.1218,113.799,115.4047,113.7736,1.6311000000000035,1.4336,24176.24,438681.962
2071,600519.SH,20110317,114.8081,120.2851,114.3512,119.9678,115.4047,4.5630999999999915,3.954,88522.77,1653009.378
2070,600519.SH,20110318,120.2978,123.1855,118.762,121.3133,119.9678,1.3455000000000013,1.1216,61484.07,1175141.41
2069,600519.SH,20110321,120.4565,121.2054,117.1246,118.762,121.3133,-2.5512999999999977,-2.1031,48651.24,910057.839
2068,600519.SH,20110322,119.5553,120.5707,117.5371,117.8862,118.762,-0.8757999999999981,-0.7374,27887.55,521369.663
2067,600519.SH,20110323,118.0512,118.4827,116.4582,118.3875,117.8862,0.5013000000000005,0.4252,42881.85,792668.1
2066,600519.SH,20110324,118.2352,118.3939,116.4582,116.4899,118.3875,-1.897599999999997,-1.6029,21353.18,393924.337
2065,600519.SH,20110325,116.1409,117.7783,116.1409,116.4138,116.4899,-0.07610000000001094,-0.0653,27905.52,513404.256
2064,600519.SH,20110328,116.4899,117.0294,114.5479,114.8144,116.4138,-1.5993999999999886,-1.3739,40295.87,731053.019
2063,600519.SH,20110329,114.8716,115.062,113.2849,113.5705,114.8144,-1.2439000000000107,-1.0834,26523.3,476995.781
2062,600519.SH,20110330,113.5642,114.4019,113.158,113.4182,113.5705,-0.15229999999999677,-0.1341,20602.99,368964.875
2061,600519.SH,20110331,113.4182,116.0139,113.2849,114.1417,113.4182,0.7235000000000014,0.6379,17525.86,316949.399
2060,600519.SH,20110401,114.2242,115.0937,113.3167,113.8942,114.1417,-0.24750000000000227,-0.2168,18227.49,326554.075
2059,600519.SH,20110406,113.8561,114.1735,112.1489,112.3203,113.8942,-1.5738999999999947,-1.3819,28774.81,510620.637
2058,600519.SH,20110407,111.8252,112.333,110.924,111.0256,112.3203,-1.294700000000006,-1.1527,46830.74,820484.804
2057,600519.SH,20110408,111.0383,112.0156,110.9367,111.4825,111.0256,0.4569000000000045,0.4115,21823.15,383817.086
2056,600519.SH,20110411,111.3493,113.3801,111.1335,112.6439,111.4825,1.1614000000000004,1.0418,26173.14,463960.298
2055,600519.SH,20110412,112.6503,113.818,112.1426,112.5995,112.6439,-0.044399999999996,-0.0394,34945.68,623251.647
2054,600519.SH,20110413,112.5234,113.6023,112.3457,113.1771,112.5995,0.5775999999999897,0.513,29389.19,522953.556
2053,600519.SH,20110414,113.158,113.2849,111.3683,111.5333,113.1771,-1.6437999999999988,-1.4524,36621.96,644626.738
2052,600519.SH,20110415,111.6793,112.3266,108.3791,109.4009,111.5333,-2.132400000000004,-1.9119,53327.01,919620.925
2051,600519.SH,20110418,109.274,110.0419,108.6583,109.8324,109.4009,0.431500000000014,0.3944,19608.99,338287.704
2050,600519.SH,20110419,109.8324,110.8352,108.8361,110.0355,109.8324,0.20309999999999206,0.1849,22880.67,395248.447
2049,600519.SH,20110420,110.0355,111.1779,109.7944,110.9367,110.0355,0.9012000000000029,0.819,22509.28,392495.921
2048,600519.SH,20110421,111.0637,112.7074,110.8796,110.9748,110.9367,0.03810000000000002,0.0343,28684.34,505336.037
2047,600519.SH,20110422,111.381,111.9522,110.7654,111.7935,110.9748,0.8186999999999927,0.7377,14500.23,254794.864
2046,600519.SH,20110425,114.2369,117.4609,113.9196,116.1789,111.7935,4.385400000000004,3.9228,70225.53,1280812.447
2045,600519.SH,20110426,116.1409,116.4582,114.7954,114.9795,116.1789,-1.1993999999999971,-1.0324,31095.42,565862.126
2044,600519.SH,20110427,115.2524,117.4102,114.8716,114.9668,114.9795,-0.01269999999999527,-0.011,27748.47,508713.443
2043,600519.SH,20110428,115.5697,115.8743,112.8407,113.2342,114.9668,-1.732600000000005,-1.507,25357.17,455048.059
2042,600519.SH,20110429,113.2215,116.198,112.7645,115.703,113.2342,2.4688000000000017,2.1803,22083.82,401140.719
2041,600519.SH,20110503,116.1409,118.5525,115.5062,117.956,115.703,2.253,1.9472,41270.82,764382.818
2040,600519.SH,20110504,117.0865,119.3649,116.4201,116.4582,117.956,-1.497799999999998,-1.2698,32521.06,604784.367
2039,600519.SH,20110505,116.4645,118.9968,116.1472,117.3784,116.4582,0.9201999999999941,0.7902,26693.49,496448.129
2038,600519.SH,20110506,116.7755,118.6795,116.1472,117.9242,117.3784,0.5457999999999998,0.465,23960.65,444808.841
2037,600519.SH,20110509,118.4129,118.9904,116.7121,116.8771,117.9242,-1.0471000000000004,-0.8879,12175.95,225581.746
2036,600519.SH,20110510,116.8199,117.0928,116.0012,116.5153,116.8771,-0.36180000000000234,-0.3096,15918.8,292606.289
2035,600519.SH,20110511,116.1536,118.2352,116.1536,117.5815,116.5153,1.0662000000000091,0.9151,12896.67,238855.455
2034,600519.SH,20110512,117.4102,120.2661,117.1563,118.8826,117.5815,1.301099999999991,1.1066,25027.71,470405.158
2033,600519.SH,20110513,118.9016,119.9424,117.7275,119.0983,118.8826,0.21569999999999823,0.1814,12253.2,229207.566
2032,600519.SH,20110516,118.9968,119.9361,118.3621,119.1047,119.0983,0.006399999999999295,0.0054,11505.57,216417.13
2031,600519.SH,20110517,118.6922,120.7738,118.0448,119.0793,119.1047,-0.02539999999999054,-0.0213,20866.44,393848.458
2030,600519.SH,20110518,118.8699,125.3052,118.8699,123.7249,119.0793,4.645600000000002,3.9013,62165.05,1212084.674
2029,600519.SH,20110519,124.3913,127.9771,124.3913,126.8538,123.7249,3.1289000000000016,2.5289,85738.05,1716471.11
2028,600519.SH,20110520,127.3742,127.9834,126.1747,127.4567,126.8538,0.6028999999999911,0.4753,40043.86,801739.991
2027,600519.SH,20110523,126.9299,128.6752,125.026,125.045,127.4567,-2.411699999999996,-1.8922,39420.88,783913.346
2026,600519.SH,20110524,124.0803,125.3433,123.4393,123.5091,125.045,-1.535899999999998,-1.2283,23997.07,470085.883
2025,600519.SH,20110526,123.6297,128.7006,123.6297,126.0985,123.5091,2.5893999999999977,2.0965,38970.36,779314.782
2024,600519.SH,20110527,126.8538,127.4249,122.6206,122.957,126.0985,-3.1415000000000077,-2.4913,31729.58,626618.182
2023,600519.SH,20110530,121.9669,128.5673,121.7067,128.5356,122.957,5.5785999999999945,4.537,47286.0,942388.98
2022,600519.SH,20110531,128.6117,129.4558,127.755,129.3416,128.5356,0.8060000000000116,0.6271,33854.83,685945.963
2021,600519.SH,20110601,129.532,133.2637,128.8466,133.2066,129.3416,3.865000000000009,2.9882,39093.76,813188.052
2020,600519.SH,20110602,132.3244,133.0606,129.2146,131.1122,133.2066,-2.0944000000000074,-1.5723,39585.43,818431.995
2019,600519.SH,20110603,130.7505,134.99,130.7505,134.2982,131.1122,3.186000000000007,2.43,29483.96,618505.293
2018,600519.SH,20110607,134.533,134.5394,130.9155,131.9246,134.2982,-2.3736000000000104,-1.7674,26876.17,559703.875
2017,600519.SH,20110608,131.7215,133.086,129.202,132.4767,131.9246,0.5520999999999958,0.4185,25070.47,517190.772
2016,600519.SH,20110609,132.0388,132.1975,128.0469,128.085,132.4767,-4.391699999999986,-3.3151,36179.7,737042.713
2015,600519.SH,20110610,127.8819,129.7795,126.803,128.5546,128.085,0.4695999999999856,0.3666,34279.17,692444.753
2014,600519.SH,20110613,128.5165,129.405,126.1683,127.8755,128.5546,-0.6790999999999912,-0.5283,28004.57,562464.133
2013,600519.SH,20110614,127.8628,130.0905,127.2472,129.7604,127.8755,1.8849000000000018,1.474,37487.88,758192.892
2012,600519.SH,20110615,129.4812,129.7668,128.3198,128.9671,129.7604,-0.7933000000000163,-0.6114,16408.56,333131.863
2011,600519.SH,20110616,128.3261,130.2872,127.0695,128.8466,128.9671,-0.12049999999999272,-0.0934,17731.47,359795.619
2010,600519.SH,20110617,129.1512,133.2701,128.6117,132.4069,128.8466,3.5603000000000122,2.7632,33411.0,690941.504
2009,600519.SH,20110620,132.0706,132.1848,127.5646,129.1258,132.4069,-3.2811000000000092,-2.478,29909.15,611059.058
2008,600519.SH,20110621,128.2182,130.0016,128.2182,129.0243,129.1258,-0.10149999999998727,-0.0786,12738.17,259198.214
2007,600519.SH,20110622,128.9608,131.6771,128.9608,130.6934,129.0243,1.669099999999986,1.2936,16188.53,333499.822
2006,600519.SH,20110623,130.2936,132.7687,130.1032,132.0008,130.6934,1.3074000000000012,1.0004,20280.98,421820.426
2005,600519.SH,20110624,131.9119,133.3716,130.3253,131.0171,132.0008,-0.9836999999999989,-0.7452,37068.5,770684.579
2004,600519.SH,20110627,131.4994,132.6164,130.5982,132.1785,131.0171,1.1614000000000146,0.8864,23190.42,480816.709
2003,600519.SH,20110628,132.6418,134.4632,131.5121,133.562,132.1785,1.383499999999998,1.0467,25540.48,536916.003
2002,600519.SH,20110629,133.8349,135.1042,131.9436,133.873,133.562,0.3109999999999786,0.2329,19596.7,412274.52
2001,600519.SH,20110630,133.2891,135.3707,133.2891,134.9455,133.873,1.0725000000000193,0.8011,32701.21,694508.28
2000,600519.SH,20110701,135.8731,135.8731,134.0379,135.259,134.9625,0.29649999999998045,0.2197,15810.5,302002.762
1999,600519.SH,20110704,134.9625,136.4589,134.6732,136.2401,135.259,0.9811000000000263,0.7253,46338.41,888995.936
1998,600519.SH,20110705,136.226,136.2401,133.9673,135.1178,136.2401,-1.122300000000024,-0.8238,27057.85,516722.478
1997,600519.SH,20110706,134.8002,135.5202,134.1861,134.8637,135.1178,-0.254099999999994,-0.1881,19753.77,377527.543
1996,600519.SH,20110707,134.8143,138.4,134.8143,137.0095,134.8637,2.1458000000000084,1.5911,40956.75,793379.763
1995,600519.SH,20110708,137.1789,137.9765,136.1907,136.9883,137.0095,-0.021199999999993224,-0.0155,17183.81,333151.331
1994,600519.SH,20110711,136.9742,139.8046,136.5436,138.9293,136.9883,1.9410000000000025,1.4169,25615.74,502438.508
1993,600519.SH,20110712,138.5694,138.9293,136.6777,136.7483,138.9293,-2.1810000000000116,-1.5699,28488.26,554927.096
1992,600519.SH,20110713,136.9953,137.9835,136.4801,137.3483,136.7483,0.5999999999999943,0.4388,22109.07,429986.678
1991,600519.SH,20110714,137.3483,137.4965,136.0848,136.4024,137.3483,-0.9458999999999946,-0.6887,24822.17,480420.222
1990,600519.SH,20110715,135.9366,138.1953,135.9366,137.7435,136.4024,1.3411000000000115,0.9832,17763.89,346071.487
1989,600519.SH,20110718,137.7788,141.4774,137.7788,140.4328,137.7435,2.6892999999999745,1.9524,28523.41,566196.215
1988,600519.SH,20110719,140.3904,141.188,139.1905,140.3481,140.4328,-0.084699999999998,-0.0603,20276.61,403182.838
1987,600519.SH,20110720,141.1598,141.5056,140.1081,141.0892,140.3481,0.7411000000000172,0.528,18967.08,378689.393
1986,600519.SH,20110721,141.2868,145.0489,141.1668,143.5878,141.0892,2.498599999999982,1.7709,47676.86,968173.564
1985,600519.SH,20110722,143.3973,147.4346,143.3973,145.5995,143.5878,2.011700000000019,1.401,49860.88,1029115.254
1984,600519.SH,20110725,146.1077,146.5876,142.9385,143.7431,145.5995,-1.8564000000000078,-1.275,35260.43,720951.264
1983,600519.SH,20110726,143.6372,143.9831,142.5785,143.6796,143.7431,-0.06350000000000477,-0.0442,24791.75,503434.823
1982,600519.SH,20110727,143.9125,146.4606,143.0443,144.216,143.6796,0.5364000000000146,0.3733,30676.25,630035.091
1981,600519.SH,20110728,143.9125,146.7429,142.5785,146.637,144.216,2.4209999999999923,1.6787,22923.23,468616.881
1980,600519.SH,20110729,146.4606,146.4606,144.9077,145.8889,146.637,-0.7480999999999938,-0.5102,19104.16,394180.474
1979,600519.SH,20110801,146.3406,146.3406,143.1432,143.5525,145.8889,-2.3363999999999976,-1.6015,18572.89,378447.567
1978,600519.SH,20110802,142.7197,143.1079,140.1434,141.9503,143.5525,-1.6022000000000105,-1.1161,27849.58,555745.763
1977,600519.SH,20110803,140.6092,143.1432,140.461,142.4303,141.9503,0.47999999999998977,0.3381,17061.32,344076.872
1976,600519.SH,20110804,142.9314,145.183,142.4373,144.6819,142.4303,2.2516000000000247,1.5808,17773.27,363287.27
1975,600519.SH,20110805,141.2233,145.1195,141.2233,143.3761,144.6819,-1.305800000000005,-0.9025,21319.85,433966.204
1974,600519.SH,20110808,141.8797,144.7666,139.7552,140.9268,143.3761,-2.4493000000000222,-1.7083,36884.34,740883.138
1973,600519.SH,20110809,138.6541,143.2843,136.226,141.9432,140.9268,1.0164000000000044,0.7212,36924.33,726671.479
1972,600519.SH,20110810,142.8608,145.7477,140.9904,145.1901,141.9432,3.2469000000000108,2.2875,38436.26,782644.219
1971,600519.SH,20110811,143.9902,152.1778,143.9902,151.5426,145.1901,6.352499999999992,4.3753,61949.15,1301728.291
1970,600519.SH,20110812,151.7543,153.5895,150.3427,153.0037,151.5426,1.461100000000016,0.9642,39466.31,851693.649
1969,600519.SH,20110815,153.3072,154.4294,149.5804,150.5544,153.0037,-2.4493000000000222,-1.6008,29450.63,630341.327
1968,600519.SH,20110816,150.8015,151.952,147.0041,148.0064,150.5544,-2.5479999999999734,-1.6924,37491.56,788423.427
1967,600519.SH,20110817,148.2252,149.2769,147.3217,148.1193,148.0064,0.11289999999999623,0.0763,13553.28,284382.051
1966,600519.SH,20110818,147.7381,148.1193,145.6559,146.9547,148.1193,-1.1646000000000072,-0.7863,29341.73,609082.956
1965,600519.SH,20110819,146.0371,148.331,145.79,148.1546,146.9547,1.1998999999999853,0.8165,37488.08,780729.993
1964,600519.SH,20110822,148.2958,148.8604,143.7078,144.209,148.1546,-3.9455999999999847,-2.6632,28164.38,581020.716
1963,600519.SH,20110823,143.9831,145.543,143.5667,144.6466,144.209,0.4376000000000033,0.3034,23579.21,482616.543
