,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
345,600036.SH,20180426,27.4402,27.6476,26.9216,27.1573,27.1762,-0.018900000000002137,-0.0695,339607.49,975939.725
344,600036.SH,20180427,27.2516,27.7608,26.7235,27.6571,27.1573,0.49980000000000047,1.8404,575079.32,1664707.507
343,600036.SH,20180502,28.27,28.3832,27.6948,27.874,27.6571,0.21689999999999898,0.7842,490570.35,1455786.499
342,600036.SH,20180503,27.6665,27.9871,27.1102,27.6288,27.874,-0.24520000000000053,-0.8797,321741.38,938929.851
341,600036.SH,20180504,27.6099,27.6194,26.9781,27.1007,27.6288,-0.5280999999999985,-1.9114,337697.17,975938.248
340,600036.SH,20180507,27.129,27.3459,26.8933,27.2799,27.1007,0.17920000000000158,0.6612,307493.61,885770.341
339,600036.SH,20180508,27.3459,28.1851,27.2327,27.9871,27.2799,0.7072000000000003,2.5924,503129.02,1489149.737
338,600036.SH,20180509,28.006,28.1946,27.8457,28.0531,27.9871,0.06599999999999895,0.2358,222625.72,661356.498
337,600036.SH,20180510,28.2889,28.468,27.7231,28.138,28.0531,0.08490000000000109,0.3026,322191.88,957420.602
336,600036.SH,20180511,28.0343,28.4774,27.9871,28.3643,28.138,0.2262999999999984,0.8043,435345.0,1307245.991
335,600036.SH,20180514,28.7603,29.4298,28.5717,29.0621,28.3643,0.6978000000000009,2.4601,707667.57,2175818.347
334,600036.SH,20180515,29.0904,29.1375,28.5906,28.8169,29.0621,-0.24520000000000053,-0.8437,329875.5,1007130.845
333,600036.SH,20180516,28.6472,28.6755,28.1757,28.2606,28.8169,-0.5563000000000002,-1.9305,344519.12,1038605.796
332,600036.SH,20180517,28.2889,28.4869,27.9117,28.1003,28.2606,-0.16029999999999944,-0.5672,290467.05,867844.69
331,600036.SH,20180518,28.072,28.8263,27.8834,28.7226,28.1003,0.6222999999999992,2.2146,394017.91,1188037.515
330,600036.SH,20180521,28.9678,29.2224,28.4209,28.5435,28.7226,-0.17909999999999826,-0.6236,415216.42,1267521.731
329,600036.SH,20180522,28.4209,28.5152,27.94,28.1191,28.5435,-0.4244000000000021,-1.4869,365426.24,1088792.95
328,600036.SH,20180523,28.1003,28.2134,27.8268,27.9211,28.1191,-0.1980000000000004,-0.7041,296513.43,880162.33
327,600036.SH,20180524,27.9117,27.9871,27.3459,27.4402,27.9211,-0.48089999999999833,-1.7224,355224.98,1041219.094
326,600036.SH,20180525,27.4213,27.7514,27.3365,27.5439,27.4402,0.1036999999999999,0.3779,251505.2,734119.737
325,600036.SH,20180528,27.5628,27.6476,26.7895,27.1573,27.5439,-0.3866000000000014,-1.4036,605072.16,1741562.593
324,600036.SH,20180529,27.0159,27.327,26.7895,27.2893,27.1573,0.13200000000000145,0.4861,480534.15,1376604.969
323,600036.SH,20180530,26.8744,26.997,26.667,26.6858,27.2893,-0.6035000000000004,-2.2115,339588.88,966502.631
322,600036.SH,20180531,26.7707,27.3648,26.7424,27.1384,26.6858,0.45260000000000034,1.696,522925.83,1500473.743
321,600036.SH,20180601,27.1384,27.327,26.8744,26.9687,27.1384,-0.1697000000000024,-0.6253,293259.87,841358.587
320,600036.SH,20180604,27.261,27.6099,26.9876,27.5816,26.9687,0.6129000000000033,2.2726,433343.96,1257114.616
319,600036.SH,20180605,27.5062,27.6759,27.2516,27.5911,27.5816,0.009499999999999176,0.0344,372882.25,1087160.936
318,600036.SH,20180606,27.5062,27.5911,27.1196,27.1573,27.5911,-0.4338000000000015,-1.5722,345608.15,1000091.941
317,600036.SH,20180607,27.2516,27.6005,27.1196,27.2516,27.1573,0.0943000000000005,0.3472,494430.68,1435268.845
316,600036.SH,20180608,27.1102,27.1384,26.5727,26.5915,27.2516,-0.6600999999999999,-2.4222,426216.27,1209479.17
315,600036.SH,20180611,26.5915,27.0159,26.3464,26.997,26.5915,0.40549999999999997,1.5249,378331.56,1070796.378
314,600036.SH,20180612,26.9876,27.3082,26.9876,27.1007,26.997,0.1036999999999999,0.3841,311971.55,898564.345
313,600036.SH,20180613,27.1102,27.3176,26.9687,27.0724,27.1007,-0.028300000000001546,-0.1044,267532.33,770378.532
312,600036.SH,20180614,27.0159,27.393,26.8084,26.9404,27.0724,-0.1319999999999979,-0.4876,343383.56,984047.476
311,600036.SH,20180615,26.8461,27.4213,26.799,27.2893,26.9404,0.34890000000000043,1.2951,419549.31,1213019.309
310,600036.SH,20180619,27.0064,27.5722,26.8273,27.3365,27.2893,0.04720000000000013,0.173,1206094.33,3483188.942
309,600036.SH,20180620,27.1384,27.2327,26.7047,26.8838,27.3365,-0.4527000000000001,-1.656,364526.37,1040634.032
308,600036.SH,20180621,26.8933,27.4025,26.8744,27.0159,26.8838,0.13209999999999766,0.4914,316216.66,910748.282
307,600036.SH,20180622,27.0347,27.1384,26.667,26.9876,27.0159,-0.028299999999997993,-0.1048,221997.49,634077.528
306,600036.SH,20180625,27.0441,27.0724,26.0729,26.0918,26.9876,-0.8958000000000013,-3.3193,482160.15,1355187.817
305,600036.SH,20180626,25.9126,25.922,24.7056,25.3657,26.0918,-0.7260999999999989,-2.7829,623228.18,1669754.262
304,600036.SH,20180627,25.1582,25.3468,24.6113,24.8282,25.3657,-0.5375000000000014,-2.119,442689.36,1171600.53
303,600036.SH,20180628,24.7528,24.7999,24.1398,24.3756,24.8282,-0.45260000000000034,-1.8229,439700.14,1140542.154
302,600036.SH,20180629,24.4982,25.0734,24.4887,24.9319,24.3756,0.5563000000000002,2.2822,309110.69,814179.727
301,600036.SH,20180702,24.9319,25.2054,23.8569,23.989,24.9319,-0.9428999999999981,-3.7819,435187.1,1124749.5
300,600036.SH,20180703,23.989,24.0172,23.2912,23.7815,23.989,-0.20749999999999957,-0.865,658584.03,1654664.571
299,600036.SH,20180704,23.7438,24.055,23.5363,23.6212,23.7815,-0.16029999999999944,-0.6741,369649.5,930211.549
298,600036.SH,20180705,23.7344,24.0644,23.5175,23.989,23.6212,0.367799999999999,1.5571,495925.11,1252366.553
297,600036.SH,20180706,24.0361,24.6867,23.5552,24.3661,23.989,0.37709999999999866,1.572,441258.91,1131470.156
296,600036.SH,20180709,24.517,25.4788,24.517,25.4128,24.3661,1.0467000000000013,4.2957,527058.16,1412279.854
295,600036.SH,20180710,25.4694,25.5543,25.0451,25.2714,25.4128,-0.14140000000000086,-0.5564,326841.86,875889.897
294,600036.SH,20180711,24.5924,25.2619,24.517,25.0828,25.2714,-0.188600000000001,-0.7463,316712.58,839272.378
293,600036.SH,20180712,25.122,25.7549,24.8299,25.3557,25.0831,0.27259999999999707,1.0868,469426.52,1225745.783
292,600036.SH,20180713,25.5894,25.6089,25.2876,25.5407,25.3557,0.18500000000000227,0.7296,247061.06,646322.656
291,600036.SH,20180716,25.4823,25.8815,24.9078,24.9954,25.5407,-0.545300000000001,-2.135,359321.94,931706.273
290,600036.SH,20180717,24.8299,24.9954,24.4404,24.7033,24.9954,-0.29210000000000136,-1.1686,289369.01,732402.036
289,600036.SH,20180718,24.8981,25.2583,24.5475,24.6254,24.7033,-0.07789999999999964,-0.3153,332355.25,849465.221
288,600036.SH,20180719,24.9078,25.2097,24.8299,24.9468,24.6254,0.3214000000000006,1.3052,395286.7,1016389.267
287,600036.SH,20180720,24.9468,26.7287,24.7325,26.6605,24.9468,1.7136999999999993,6.8694,1010892.31,2704374.608
286,600036.SH,20180723,26.6702,27.4103,26.271,27.1279,26.6605,0.46740000000000137,1.7532,924108.84,2550106.045
285,600036.SH,20180724,27.1279,27.8484,26.8455,27.0208,27.1279,-0.10709999999999908,-0.3948,694538.92,1944728.34
284,600036.SH,20180725,27.459,27.7024,27.1182,27.4784,27.0208,0.45759999999999934,1.6935,430216.84,1212914.508
283,600036.SH,20180726,27.6147,28.1892,27.1474,27.3811,27.4784,-0.09730000000000061,-0.3541,458657.24,1299264.844
282,600036.SH,20180727,27.3811,27.7316,26.8845,27.3518,27.3811,-0.029299999999999216,-0.107,308430.01,864315.734
281,600036.SH,20180730,27.3518,28.0919,27.1668,27.8582,27.3518,0.5063999999999993,1.8514,383391.28,1086965.824
280,600036.SH,20180731,27.8484,27.975,27.2155,27.644,27.8582,-0.21420000000000172,-0.7689,348277.76,987037.63
279,600036.SH,20180801,27.9361,28.3256,27.1182,27.1376,27.644,-0.5063999999999993,-1.8319,536866.11,1531776.02
278,600036.SH,20180802,27.0695,27.3616,26.2905,26.4658,27.1376,-0.6717999999999975,-2.4755,571923.9,1566477.322
277,600036.SH,20180803,26.6118,27.011,26.4658,26.5242,26.4658,0.0583999999999989,0.2207,298116.45,819624.634
276,600036.SH,20180806,26.6605,27.3518,26.4852,26.865,26.5242,0.340799999999998,1.2849,385964.05,1069702.81
275,600036.SH,20180807,26.865,27.7511,26.7676,27.7316,26.865,0.8666000000000018,3.2258,513960.0,1445089.051
274,600036.SH,20180808,27.8484,27.8484,27.2739,27.3713,27.7316,-0.36029999999999873,-1.2992,282441.43,798263.714
273,600036.SH,20180809,27.2058,28.199,27.1668,28.014,27.3713,0.6426999999999978,2.3481,403921.18,1153671.635
272,600036.SH,20180810,28.0529,28.0919,27.3908,27.6926,28.014,-0.3214000000000006,-1.1473,271445.65,771539.712
271,600036.SH,20180813,27.3811,27.3811,26.5339,26.9818,27.6926,-0.710799999999999,-2.5668,467600.18,1288408.92
270,600036.SH,20180814,26.9331,27.0597,26.5242,26.7871,26.9818,-0.19470000000000098,-0.7216,265917.33,730077.525
269,600036.SH,20180815,26.7871,26.8066,25.8718,25.9984,26.7871,-0.7886999999999986,-2.9443,384433.06,1035868.466
268,600036.SH,20180816,25.5991,26.4268,25.5115,26.0373,25.9984,0.03889999999999816,0.1496,383702.46,1024991.052
267,600036.SH,20180817,26.3879,26.4852,25.7452,25.8231,26.0373,-0.21419999999999817,-0.8227,259363.25,697067.989
266,600036.SH,20180820,26.2807,26.3976,25.7257,26.2515,25.8231,0.4283999999999999,1.659,369550.56,992571.277
265,600036.SH,20180821,26.3294,26.6994,26.1834,26.3879,26.2515,0.1363999999999983,0.5196,369906.29,1005654.829
264,600036.SH,20180822,26.4755,26.4852,26.1152,26.3294,26.3879,-0.058499999999998664,-0.2217,202681.37,548067.472
263,600036.SH,20180823,26.4268,26.7287,26.1152,26.5826,26.3294,0.25319999999999965,0.9617,321319.89,874029.537
262,600036.SH,20180824,26.4365,27.5563,26.2515,26.9721,26.5826,0.38950000000000173,1.4652,480269.75,1325865.555
261,600036.SH,20180827,27.3129,27.8582,27.1182,27.79,26.9721,0.8178999999999981,3.0324,510807.55,1443348.642
260,600036.SH,20180828,27.8192,28.2477,27.79,27.8679,27.79,0.07789999999999964,0.2803,368443.55,1060897.27
259,600036.SH,20180829,27.8777,28.2379,27.7024,28.0042,27.8679,0.1363000000000021,0.4891,260969.41,749530.161
258,600036.SH,20180830,27.975,28.1113,27.3421,27.4005,28.0042,-0.6036999999999999,-2.1557,272573.33,772976.674
257,600036.SH,20180831,27.2739,27.9945,27.2447,27.5466,27.4005,0.14610000000000056,0.5332,460881.48,1309258.982
256,600036.SH,20180903,27.5758,27.6926,27.2253,27.4005,27.5466,-0.14610000000000056,-0.5304,260701.01,734063.563
255,600036.SH,20180904,27.4395,27.9945,27.196,27.8874,27.4005,0.48689999999999856,1.777,328223.55,931947.242
254,600036.SH,20180905,27.605,27.7316,26.9526,26.9624,27.8874,-0.9250000000000007,-3.3169,359403.14,1008629.733
253,600036.SH,20180906,26.9721,27.1182,26.7092,26.7773,26.9624,-0.1850999999999985,-0.6865,245919.32,679321.762
252,600036.SH,20180907,26.9234,27.459,26.8747,27.4297,26.7773,0.6524000000000001,2.4364,397195.87,1111287.76
251,600036.SH,20180910,27.2253,27.5563,27.05,27.1668,27.4297,-0.2629000000000019,-0.9585,263784.71,739029.722
250,600036.SH,20180911,27.2155,27.3616,26.4268,26.68,27.1668,-0.4867999999999988,-1.7919,334693.3,923390.421
249,600036.SH,20180912,26.5047,26.8747,26.3002,26.68,26.68,0.0,0.0,229876.13,626631.245
248,600036.SH,20180913,27.2058,27.2837,26.5729,27.0305,26.68,0.35050000000000026,1.3137,306764.78,847633.415
247,600036.SH,20180914,27.2545,27.2545,26.9526,27.1474,27.0305,0.11690000000000111,0.4325,175460.04,488249.006
246,600036.SH,20180917,27.0013,27.0695,26.6508,26.7287,27.1474,-0.4187000000000012,-1.5423,162202.19,446801.683
245,600036.SH,20180918,26.7287,27.5076,26.6605,27.4395,26.7287,0.710799999999999,2.6593,399372.29,1112244.774
244,600036.SH,20180919,27.42,27.8971,27.2253,27.6537,27.4395,0.21420000000000172,0.7806,432734.86,1227422.967
243,600036.SH,20180920,27.829,28.0919,27.6245,27.7608,27.6537,0.10709999999999908,0.3873,286582.73,818977.671
242,600036.SH,20180921,27.9458,29.5038,27.7024,29.5038,27.7608,1.7429999999999986,6.2786,778372.95,2295785.053
241,600036.SH,20180925,29.0461,29.2993,28.5495,28.8416,29.5038,-0.6621999999999986,-2.2445,527381.86,1567282.266
240,600036.SH,20180926,28.9682,30.1756,28.6372,29.6498,28.8416,0.8081999999999994,2.8022,749317.99,2270642.277
239,600036.SH,20180927,29.4648,29.8835,29.2214,29.6304,29.6498,-0.01939999999999742,-0.0654,402571.93,1221936.467
238,600036.SH,20180928,29.864,30.2925,29.5038,29.8835,29.6304,0.2530999999999999,0.8542,556008.15,1709812.847
237,600036.SH,20181008,28.9195,29.2993,28.5885,28.6566,29.8835,-1.2269000000000005,-4.1056,623333.82,1851291.903
236,600036.SH,20181009,28.5593,28.9098,28.2379,28.6274,28.6566,-0.02919999999999945,-0.1019,421493.3,1233995.871
235,600036.SH,20181010,28.5787,29.1045,28.384,28.8222,28.6274,0.1947999999999972,0.6805,390003.77,1152179.444
234,600036.SH,20181011,27.9069,28.3061,27.3713,27.7024,28.8222,-1.119799999999998,-3.8852,615476.91,1764499.442
233,600036.SH,20181012,27.9458,28.5982,27.7121,28.3937,27.7024,0.6912999999999982,2.4955,661307.02,1910801.822
232,600036.SH,20181015,28.3937,28.4132,27.7998,27.9848,28.3937,-0.40889999999999915,-1.4401,349998.84,1009163.706
231,600036.SH,20181016,28.0627,29.0169,27.9848,28.3353,27.9848,0.35050000000000026,1.2525,577691.91,1688042.114
230,600036.SH,20181017,28.6274,28.7248,27.4395,28.2379,28.3353,-0.09740000000000038,-0.3437,668764.04,1934456.824
229,600036.SH,20181018,28.0237,28.0919,27.1474,27.1668,28.2379,-1.0711000000000013,-3.7931,574418.73,1625603.167
228,600036.SH,20181019,27.0208,28.6079,26.7773,28.4424,27.1668,1.2756000000000007,4.6954,767032.29,2193187.127
227,600036.SH,20181022,28.754,29.7375,28.754,29.2117,28.4424,0.7693000000000012,2.7048,840796.84,2533871.247
226,600036.SH,20181023,29.3674,29.3674,27.9945,28.2574,29.2117,-0.9542999999999999,-3.2668,594114.38,1750813.038
225,600036.SH,20181024,28.345,29.5232,28.3256,28.6177,28.2574,0.36029999999999873,1.2751,635824.28,1887867.932
224,600036.SH,20181025,28.014,28.939,27.9848,28.8806,28.6177,0.2629000000000019,0.9187,558418.84,1628677.952
223,600036.SH,20181026,28.8611,29.1338,28.2185,28.8222,28.8806,-0.05840000000000245,-0.2022,495762.95,1453919.756
222,600036.SH,20181029,29.0169,29.0169,26.6994,27.1182,28.8222,-1.703999999999997,-5.9121,954877.44,2704530.876
221,600036.SH,20181030,27.3811,28.1016,26.8552,27.605,27.1182,0.4867999999999988,1.7951,743575.88,2108423.543
220,600036.SH,20181031,28.0432,28.2185,27.644,28.1503,27.605,0.545300000000001,1.9754,666013.08,1914657.674
219,600036.SH,20181101,28.6761,28.8708,27.9069,28.2866,28.1503,0.13629999999999853,0.4842,682600.26,1983324.17
218,600036.SH,20181102,29.1143,29.6498,28.6372,29.533,28.2866,1.2464000000000013,4.4063,1220051.02,3665161.77
217,600036.SH,20181105,29.0656,29.4356,28.9293,29.2117,29.533,-0.3213000000000008,-1.0879,428334.88,1283209.565
216,600036.SH,20181106,29.2117,29.3188,28.5885,29.0851,29.2117,-0.12659999999999982,-0.4334,375065.53,1116052.434
215,600036.SH,20181107,29.0948,29.4064,28.754,28.793,29.0851,-0.29210000000000136,-1.0043,549867.67,1639026.34
214,600036.SH,20181108,29.2311,29.5719,29.0169,29.2214,28.793,0.4283999999999999,1.4879,479149.76,1440021.978
213,600036.SH,20181109,28.8222,28.8222,27.7413,27.8484,29.2214,-1.3729999999999976,-4.6986,1193021.21,3429467.883
212,600036.SH,20181112,27.6537,27.9458,27.4882,27.8095,27.8484,-0.03890000000000171,-0.1397,683977.44,1942560.148
211,600036.SH,20181113,27.3616,28.014,27.3129,27.829,27.8095,0.01950000000000074,0.0701,500356.45,1424073.098
210,600036.SH,20181114,27.829,27.8971,27.2642,27.42,27.829,-0.4089999999999989,-1.4697,535874.79,1513190.239
209,600036.SH,20181115,27.4979,27.7219,27.3421,27.6342,27.42,0.21419999999999817,0.7812,354124.35,1002719.255
208,600036.SH,20181116,27.6342,27.9263,27.4492,27.7316,27.6342,0.09740000000000038,0.3525,496955.28,1413615.056
207,600036.SH,20181119,27.9458,28.2769,27.7024,28.1892,27.7316,0.45759999999999934,1.6501,502881.77,1450517.213
206,600036.SH,20181120,28.0334,28.0821,27.5661,27.6732,28.1892,-0.5159999999999982,-1.8305,338277.88,963552.925
205,600036.SH,20181121,27.459,27.6829,27.3616,27.6537,27.6732,-0.01950000000000074,-0.0705,323377.87,914660.533
204,600036.SH,20181122,27.6634,27.7024,27.3616,27.5563,27.6537,-0.09740000000000038,-0.3522,275858.49,778816.956
203,600036.SH,20181123,27.5466,27.605,27.1474,27.1474,27.5563,-0.40889999999999915,-1.4839,325389.36,912620.571
202,600036.SH,20181126,27.2642,27.605,27.1766,27.5271,27.1474,0.3796999999999997,1.3987,275469.54,775964.832
201,600036.SH,20181127,27.4784,27.6342,27.1182,27.2545,27.5271,-0.2726000000000006,-0.9903,337658.56,949634.239
200,600036.SH,20181128,27.3324,27.605,27.3129,27.5369,27.2545,0.2823999999999991,1.0362,290873.89,821440.564
199,600036.SH,20181129,27.7511,27.8484,27.5563,27.5563,27.5369,0.019400000000000972,0.0705,397949.93,1132138.876
198,600036.SH,20181130,27.5174,27.829,27.4687,27.7998,27.5563,0.24350000000000094,0.8836,254380.81,724904.871
197,600036.SH,20181203,28.7151,28.8514,28.1698,28.6858,27.7998,0.8859999999999992,3.1871,690255.56,2026234.683
196,600036.SH,20181204,28.6469,28.8514,28.5398,28.793,28.6858,0.10719999999999885,0.3737,323685.58,954515.438
195,600036.SH,20181205,28.3937,28.793,28.2379,28.5982,28.793,-0.19480000000000075,-0.6766,262307.36,771310.493
194,600036.SH,20181206,28.1406,28.384,28.0237,28.1406,28.5982,-0.45759999999999934,-1.6001,373380.23,1079103.636
193,600036.SH,20181207,28.3256,28.4229,27.7803,27.829,28.1406,-0.31159999999999854,-1.1073,305228.73,878968.664
192,600036.SH,20181210,27.5563,27.7511,27.4784,27.5953,27.829,-0.2336999999999989,-0.8398,266986.42,756722.667
191,600036.SH,20181211,27.605,27.7998,27.5369,27.7608,27.5953,0.16549999999999798,0.5997,227290.13,645883.574
190,600036.SH,20181212,28.2379,28.2379,27.6634,27.7121,27.7608,-0.04870000000000019,-0.1754,202093.93,577042.564
189,600036.SH,20181213,27.7803,28.3061,27.6634,27.9945,27.7121,0.2823999999999991,1.019,551520.33,1586329.607
188,600036.SH,20181214,27.8192,27.8582,27.459,27.5855,27.9945,-0.4089999999999989,-1.461,398155.4,1127759.787
187,600036.SH,20181217,27.5855,27.7511,27.3616,27.5466,27.5855,-0.03889999999999816,-0.141,311303.74,879889.477
186,600036.SH,20181218,27.3129,27.5174,27.1182,27.1766,27.5466,-0.370000000000001,-1.3432,414609.93,1161523.69
185,600036.SH,20181219,27.1863,27.2545,25.8815,26.0665,27.1766,-1.1100999999999992,-4.0848,829654.78,2246838.162
184,600036.SH,20181220,25.7842,25.901,24.976,25.2291,26.0665,-0.8374000000000024,-3.2126,1015755.05,2632662.123
183,600036.SH,20181221,25.1902,25.1902,24.5865,24.7228,25.2291,-0.5062999999999995,-2.0068,875749.9,2225709.247
182,600036.SH,20181224,24.5378,24.791,24.2651,24.7812,24.7228,0.0583999999999989,0.2362,649717.91,1638937.336
181,600036.SH,20181225,24.343,24.8883,24.1191,24.6254,24.7812,-0.15579999999999927,-0.6287,749922.94,1882663.785
180,600036.SH,20181226,24.5378,24.567,24.197,24.197,24.6254,-0.4283999999999999,-1.7397,446787.02,1116595.176
179,600036.SH,20181227,24.5281,24.5573,24.1678,24.197,24.197,0.0,0.0,640180.96,1597992.608
178,600036.SH,20181228,24.2944,24.6936,24.2554,24.5378,24.197,0.34080000000000155,1.4084,613382.28,1542017.662
177,600036.SH,20190102,24.4891,24.5378,23.7588,23.9243,24.5378,-0.6135000000000019,-2.5002,555166.12,1368988.405
176,600036.SH,20190103,23.7588,24.3917,23.7393,24.2262,23.9243,0.30189999999999984,1.2619,374107.58,929035.565
175,600036.SH,20190104,24.1094,24.976,24.0022,24.8396,24.2262,0.6134000000000022,2.532,668531.4,1690412.096
174,600036.SH,20190107,24.8396,25.0928,24.6254,24.8494,24.8396,0.009799999999998477,0.0395,456040.29,1162564.002
173,600036.SH,20190108,24.8299,24.8494,24.4988,24.5573,24.8494,-0.2920999999999978,-1.1755,269280.31,680284.501
172,600036.SH,20190109,24.5573,25.4141,24.5573,25.0246,24.5573,0.46729999999999805,1.9029,638200.48,1644588.152
171,600036.SH,20190110,24.8299,25.3947,24.8007,25.1707,25.0246,0.14610000000000056,0.5838,426306.89,1101271.158
170,600036.SH,20190111,25.1707,25.8815,25.0733,25.7647,25.1707,0.5940000000000012,2.3599,493910.33,1299657.728
169,600036.SH,20190114,25.7647,25.862,25.531,25.6186,25.7647,-0.14610000000000056,-0.5671,294244.62,776229.254
168,600036.SH,20190115,25.6186,26.125,25.6089,26.0957,25.6186,0.4771000000000001,1.8623,366718.91,976628.108
167,600036.SH,20190116,25.9984,26.1736,25.9107,26.1444,26.0957,0.04870000000000019,0.1866,229955.24,615072.738
166,600036.SH,20190117,26.1444,26.1444,25.7355,25.7744,26.1444,-0.370000000000001,-1.4152,323682.14,862634.819
165,600036.SH,20190118,25.7744,26.5437,25.7647,26.3879,25.7744,0.6134999999999984,2.3803,546397.85,1474685.187
164,600036.SH,20190121,26.3684,26.9721,26.3197,26.6118,26.3879,0.22390000000000043,0.8485,415588.08,1136772.654
163,600036.SH,20190122,26.5826,26.7287,26.0568,26.271,26.6118,-0.340799999999998,-1.2806,349072.41,942772.504
162,600036.SH,20190123,26.2418,26.6994,26.2126,26.4463,26.271,0.1753,0.6673,273250.47,742831.971
161,600036.SH,20190124,26.4658,27.3032,26.4658,27.1376,26.4463,0.6912999999999982,2.614,543409.53,1507548.458
160,600036.SH,20190125,27.1376,27.8777,27.1182,27.7705,27.1376,0.6328999999999994,2.3322,536481.7,1525048.705
159,600036.SH,20190128,27.7705,28.3743,27.7511,27.9069,27.7705,0.13640000000000185,0.4912,577365.88,1665507.65
158,600036.SH,20190129,27.8095,28.0724,27.7219,27.8874,27.9069,-0.01950000000000074,-0.0699,346628.58,993511.466
157,600036.SH,20190130,27.8484,28.0334,27.5758,27.6732,27.8874,-0.21419999999999817,-0.7681,266892.04,761698.908
156,600036.SH,20190131,27.7024,28.5203,27.7024,28.4424,27.6732,0.7691999999999979,2.7796,571420.36,1657359.517
155,600036.SH,20190201,28.4424,28.6566,28.1211,28.53,28.4424,0.0876000000000019,0.308,396521.6,1156418.914
154,600036.SH,20190211,28.3353,28.754,28.1406,28.6177,28.53,0.08769999999999811,0.3074,353635.99,1034587.928
153,600036.SH,20190212,28.6177,28.8027,28.2185,28.5495,28.6177,-0.06820000000000093,-0.2383,395827.11,1157190.462
152,600036.SH,20190213,28.5495,29.2506,28.3548,29.0559,28.5495,0.5064000000000028,1.7738,535775.89,1579966.914
151,600036.SH,20190214,28.8708,29.309,28.7151,29.0753,29.0559,0.01939999999999742,0.0668,452386.56,1349953.528
150,600036.SH,20190215,28.9585,29.0656,28.1503,28.384,29.0753,-0.6912999999999982,-2.3776,495666.59,1450557.701
149,600036.SH,20190218,28.5787,29.2019,28.5787,29.0851,28.384,0.7011000000000003,2.4701,446645.84,1330843.104
148,600036.SH,20190219,29.0753,29.8251,28.939,29.0948,29.0851,0.00969999999999871,0.0334,493676.44,1483350.105
147,600036.SH,20190220,29.4746,29.6401,29.1922,29.3577,29.0948,0.2629000000000019,0.9036,334340.29,1010101.525
146,600036.SH,20190221,29.3869,29.8348,29.0559,29.2895,29.3577,-0.06820000000000093,-0.2323,453139.76,1367327.564
